SETTLEMENTDATE,TOTALDEMAND_VIC,TOTALDEMAND_NSW,TOTALDEMAND_QLD,TOTALDEMAND_SA,TOTALDEMAND_TAS
13-04-2020 20:30,4949.916536,7326.309097,6476.232552,1353.413762,1217.281932
13-04-2020 21:00,4737.889343,7208.389682,6251.802036,1328.168346,1181.614504
13-04-2020 21:30,4680.653918,7017.480479,6219.969095,1285.267067,1147.670158
13-04-2020 22:00,4528.120059,6994.988309,6010.943779,1239.837346,1125.077235
13-04-2020 22:30,4439.091402,7059.913314,5906.682771,1179.087993,1098.989616
13-04-2020 23:00,4323.144734,6963.40809,5868.065664,1143.811867,1087.160883
13-04-2020 23:30,4512.184869,6980.644249,5753.235133,1128.339395,1045.500935
14-04-2020 00:00,4468.004706,6913.070278,5543.086249,1351.354977,1023.008791
14-04-2020 00:30,4308.357637,6901.862539,5381.874539,1309.355976,1020.985659
14-04-2020 01:00,4160.56135,6749.835657,5242.992219,1242.862772,981.5343649
14-04-2020 01:30,3952.245584,6559.648237,5121.557451,1155.240271,965.3074995
14-04-2020 02:00,3848.974385,6366.926953,5065.98893,1098.323039,988.711382
14-04-2020 02:30,3756.152767,6083.633246,5001.806356,1050.774935,942.6031125
14-04-2020 03:00,3607.539336,5903.776087,5076.381915,1035.075984,925.4785234
14-04-2020 03:30,3540.610613,5788.909384,5024.805848,1009.027617,932.7211803
14-04-2020 04:00,3480.280771,5718.225801,4974.514324,1024.569321,919.4925234
14-04-2020 04:30,3454.500782,5725.475128,5041.282678,997.4304973,963.3065281
14-04-2020 05:00,3525.94119,5767.691787,5172.670474,1016.430709,961.6163357
14-04-2020 05:30,3670.221891,5951.76727,5300.157819,1005.825295,983.455041
14-04-2020 06:00,3839.36355,6127.088055,5409.452105,1004.050048,1032.657418
14-04-2020 06:30,4132.718661,6613.335691,5638.616536,1041.789516,1065.401361
14-04-2020 07:00,4348.446195,6889.134743,5740.215295,1096.11147,1110.526825
14-04-2020 07:30,4498.622424,6917.361285,5766.612358,1073.74812,1147.315245
14-04-2020 08:00,4684.843475,7025.078429,5686.174247,1109.44354,1172.585223
14-04-2020 08:30,4721.91619,7007.752992,5593.202485,1071.299706,1186.3981
14-04-2020 09:00,4715.353298,6860.622633,5460.752263,1028.451841,1149.822386
14-04-2020 09:30,4687.778721,6736.912949,5313.747112,935.6627794,1126.380797
14-04-2020 10:00,4596.052658,6598.168131,5229.584469,889.579115,1108.943988
14-04-2020 10:30,4550.637387,6585.333162,5211.925185,814.8148485,1095.565351
14-04-2020 11:00,4350.419931,6412.423166,5206.980185,755.7171721,1077.794815
14-04-2020 11:30,4200.095973,6395.643907,5127.921513,724.8437239,1081.074706
14-04-2020 12:00,4260.394179,6335.774212,5116.822419,679.3820302,1091.404781
14-04-2020 12:30,4240.974474,6359.858706,5246.641079,718.4387308,1076.333323
14-04-2020 13:00,4172.842404,6492.508725,5252.690871,709.5875658,1073.001385
14-04-2020 13:30,4276.410219,6532.09101,5427.02018,726.4492406,1081.48068
14-04-2020 14:00,4360.366733,6527.020504,5558.315077,764.4298817,1073.830262
14-04-2020 14:30,4582.640442,6560.396958,5709.176288,806.6055101,1092.115583
14-04-2020 15:00,4581.835649,6763.275956,5825.575962,851.8834072,1055.625832
14-04-2020 15:30,4694.201309,6982.079099,6045.539968,935.0120724,992.1119609
14-04-2020 16:00,4735.810098,7198.538142,6327.505013,1038.876653,1133.584626
14-04-2020 16:30,4878.259922,7436.862206,6480.025666,1156.691165,1146.994773
14-04-2020 17:00,5023.970589,7778.428547,6793.20329,1281.913363,1175.780677
14-04-2020 17:30,5186.787901,8058.675588,6963.648155,1412.415478,1215.144179
14-04-2020 18:00,5499.157172,8448.25395,7189.470033,1517.789082,1261.648997
14-04-2020 18:30,5513.110613,8717.56071,7196.147042,1561.822785,1283.982781
14-04-2020 19:00,5433.846735,8514.709154,7241.322328,1555.765253,1258.782301
14-04-2020 19:30,5262.962276,8146.048031,6974.998067,1547.678487,1221.915691
14-04-2020 20:00,5068.597512,7889.649441,6836.921633,1495.117981,1194.074265
14-04-2020 20:30,4918.453445,7672.385391,6649.693479,1430.40799,1154.734971
14-04-2020 21:00,4764.864914,7520.978672,6484.005674,1369.64086,1135.475043
14-04-2020 21:30,4651.065178,7336.656116,6364.349968,1295.797967,1109.365076
14-04-2020 22:00,4572.930934,7198.056872,6161.37015,1266.391025,1100.037321
14-04-2020 22:30,4414.896195,7268.349094,6067.796632,1228.906852,1050.876461
14-04-2020 23:00,4428.399451,7180.734292,5996.136973,1204.075385,1020.776657
14-04-2020 23:30,4579.738355,7169.484965,5734.965074,1174.789711,975.7433217
15-04-2020 00:00,4604.915739,7181.749423,5546.10328,1372.907552,975.268581
15-04-2020 00:30,4367.44894,7114.63451,5468.59279,1350.553963,929.1371885
15-04-2020 01:00,4191.803651,6911.604857,5298.720345,1295.308486,900.8185424
15-04-2020 01:30,4080.371298,6678.907459,5231.876074,1201.930111,900.9015235
15-04-2020 02:00,3889.617649,6502.993576,5217.161031,1163.722019,900.6535195
15-04-2020 02:30,3732.424202,6253.705038,5090.296112,1102.474723,894.1174397
15-04-2020 03:00,3660.163544,6081.329618,5081.162025,1067.99617,905.3866583
15-04-2020 03:30,3588.194414,5861.04017,5075.02099,1036.743893,893.1517907
15-04-2020 04:00,3435.882855,5804.64312,5106.384166,1031.990884,887.4671104
15-04-2020 04:30,3481.675592,5878.872796,5135.460706,1043.98609,878.8451091
15-04-2020 05:00,3516.392781,5938.17013,5263.90182,1042.185768,886.2699716
15-04-2020 05:30,3569.545574,6128.017162,5319.967367,1003.225562,891.2773237
15-04-2020 06:00,3744.610776,6297.386152,5388.062877,994.0100745,926.6420554
15-04-2020 06:30,3956.561047,6650.374903,5606.63998,1014.741025,977.2505722
15-04-2020 07:00,4181.515909,6873.854658,5696.028791,1063.034988,996.6283831
15-04-2020 07:30,4314.485753,6890.240174,5778.110225,1076.349446,1057.583785
15-04-2020 08:00,4444.698779,6989.38752,5731.540832,1065.457955,1066.787499
15-04-2020 08:30,4432.035989,6995.306434,5709.127569,1034.485961,1106.036046
15-04-2020 09:00,4326.147868,6907.371476,5659.306328,1042.224123,1095.544696
15-04-2020 09:30,4240.810681,6821.463046,5514.205732,1009.135529,1112.839084
15-04-2020 10:00,3936.736218,6691.425451,5395.852946,989.4907748,1125.945327
15-04-2020 10:30,3932.16151,6623.83482,5381.33681,936.1547467,1105.89107
15-04-2020 11:00,3991.650009,6611.727653,5433.124578,920.0646049,1117.298617
15-04-2020 11:30,4031.591134,6542.736054,5383.157584,920.2575512,1082.671178
15-04-2020 12:00,3978.56199,6537.310247,5393.79531,863.5363964,1076.912339
15-04-2020 12:30,4195.317505,6625.665888,5408.639401,827.0387625,1082.766753
15-04-2020 13:00,4153.801611,6635.993882,5495.574867,849.5488625,1103.198398
15-04-2020 13:30,4050.250249,6710.112843,5447.968118,862.3193166,1102.15383
15-04-2020 14:00,4193.088139,6792.385402,5550.948387,958.9832577,1116.673197
15-04-2020 14:30,4382.611805,6904.14369,5712.020688,866.7024036,1000.197867
15-04-2020 15:00,4430.447,7054.340147,5888.675342,990.0330844,1108.80609
15-04-2020 15:30,4581.271126,7315.684549,6041.223867,1064.558201,1121.215135
15-04-2020 16:00,4644.634866,7555.324661,6235.11482,1107.935735,1123.876276
15-04-2020 16:30,4730.639057,7731.200895,6490.09145,1190.117115,1132.984267
15-04-2020 17:00,4904.916627,8072.700651,6760.891888,1242.801343,1145.360846
15-04-2020 17:30,5092.819606,8200.889032,6902.601626,1310.369063,1227.457822
15-04-2020 18:00,5337.016504,8559.191628,7112.962552,1425.322579,1228.705309
15-04-2020 18:30,5397.941552,8759.164187,7231.600445,1450.381087,1211.841605
15-04-2020 19:00,5306.898971,8566.759779,7163.47656,1450.094474,1186.76925
15-04-2020 19:30,5050.931335,8188.821407,6952.470759,1392.821528,1111.825645
15-04-2020 20:00,4931.877867,7903.6898,6779.535389,1367.610125,1087.757337
15-04-2020 20:30,4740.452762,7705.687764,6636.335828,1379.496057,1055.133909
15-04-2020 21:00,4615.035244,7519.68626,6394.854361,1371.67433,1048.236012
15-04-2020 21:30,4583.320988,7318.797572,6247.386627,1339.776222,1069.413513
15-04-2020 22:00,4458.418191,7220.730649,6138.016075,1279.626128,1007.029948
15-04-2020 22:30,4386.038159,7316.743501,6116.942174,1297.364223,938.0411754
15-04-2020 23:00,4254.107139,7149.246204,5972.314434,1334.866384,897.0404664
15-04-2020 23:30,4501.3165,7155.999717,5721.025848,1321.380662,865.0511967
16-04-2020 00:00,4504.335837,7094.349401,5516.258469,1487.836175,860.6463854
16-04-2020 00:30,4367.420159,6957.538598,5466.037234,1427.084968,854.2480622
16-04-2020 01:00,4268.037825,6831.941791,5267.022636,1341.486969,835.5664522
16-04-2020 01:30,4095.846042,6645.213051,5177.091444,1279.862018,820.7364279
16-04-2020 02:00,3978.618925,6447.606234,5184.469087,1193.101918,840.6134742
16-04-2020 02:30,3815.189441,6123.682909,5070.485604,1147.879071,825.1519712
16-04-2020 03:00,3707.728333,5965.782117,5084.003116,1128.355135,821.5048295
16-04-2020 03:30,3708.372179,5833.227562,5050.800974,1114.683326,826.5958315
16-04-2020 04:00,3564.606726,5799.65182,5079.854196,1054.32483,834.2409688
16-04-2020 04:30,3702.13877,5889.920153,5133.620104,1044.799315,845.5909293
16-04-2020 05:00,3725.078779,5915.132491,5276.558771,1042.805326,860.088816
16-04-2020 05:30,3769.608102,6063.796431,5230.669021,1028.807599,879.0075949
16-04-2020 06:00,3948.56548,6247.628005,5388.632546,1037.191226,888.0892566
16-04-2020 06:30,4218.713146,6564.510245,5588.971953,1044.4562,953.6191829
16-04-2020 07:00,4346.908961,6768.20096,5703.143694,1157.790309,991.6859558
16-04-2020 07:30,4453.86653,6854.944963,5754.043185,1165.052761,1004.927772
16-04-2020 08:00,4544.074851,7054.273697,5616.252146,1144.000558,1014.711841
16-04-2020 08:30,4605.777398,7150.852906,5543.898081,1125.96428,1024.771576
16-04-2020 09:00,4517.891486,7163.771512,5470.929861,1088.510542,998.7450588
16-04-2020 09:30,4421.091945,7152.515628,5328.585797,1023.301743,952.9298175
16-04-2020 10:00,4281.52743,7108.029611,5197.652114,1033.180496,943.2710724
16-04-2020 10:30,4279.243212,7121.207376,5231.124413,964.5353979,924.7398686
16-04-2020 11:00,4280.866731,7110.527439,5185.926979,935.7050854,942.9651327
16-04-2020 11:30,4225.256688,6985.474078,5214.606365,835.6036987,941.0482535
16-04-2020 12:00,4082.564167,7009.530439,5289.461972,811.3990697,926.7157
16-04-2020 12:30,3947.142433,7063.134245,5376.007645,814.9053239,883.6701662
16-04-2020 13:00,4052.63659,7135.351945,5485.538934,820.3534391,887.183583
16-04-2020 13:30,4067.724756,7209.219581,5594.674176,866.7677761,914.1985454
16-04-2020 14:00,4163.566063,7323.434031,5648.778011,770.5924211,891.029915
16-04-2020 14:30,4291.089602,7229.880143,5817.228636,770.4782533,830.443618
16-04-2020 15:00,4232.150727,7339.599167,6015.891733,762.9425047,893.5119171
16-04-2020 15:30,4331.534466,7434.424418,6201.329387,784.1725596,934.2735032
16-04-2020 16:00,4564.595757,7524.002158,6485.567258,857.8309678,951.3293634
16-04-2020 16:30,4695.404426,7659.333785,6705.208823,979.5039015,983.2258798
16-04-2020 17:00,4833.518195,7788.198715,6949.712276,1100.020975,1031.396137
16-04-2020 17:30,5057.154545,8014.723175,7092.054331,1190.425507,1083.434801
16-04-2020 18:00,5323.691049,8381.458878,7264.412018,1285.121726,1132.097771
16-04-2020 18:30,5504.726497,8633.317686,7404.549644,1403.106106,1148.227322
16-04-2020 19:00,5461.156818,8438.620826,7351.528191,1477.547121,1152.214043
16-04-2020 19:30,5247.802707,8120.510571,7002.198623,1460.487414,1126.759759
16-04-2020 20:00,5072.166833,7849.730758,6726.83792,1392.255402,1110.2722
16-04-2020 20:30,4977.492222,7691.472926,6597.018472,1355.296886,1076.984595
16-04-2020 21:00,4838.867721,7390.467638,6520.239277,1315.534388,1090.548447
16-04-2020 21:30,4671.468056,7367.098814,6424.690754,1287.855681,1044.87827
16-04-2020 22:00,4540.299444,7182.994276,6314.5382,1253.081864,1039.732528
16-04-2020 22:30,4374.534747,7315.799241,6157.171705,1189.422738,1001.454861
16-04-2020 23:00,4330.027511,7243.464968,6072.825257,1184.672723,969.2811674
16-04-2020 23:30,4452.718017,7229.043511,5909.304717,1173.119948,927.7154446
17-04-2020 00:00,4482.231686,7221.397867,5691.348926,1333.514043,891.8761452
17-04-2020 00:30,4121.868149,7100.642847,5516.267601,1348.621943,909.1001091
17-04-2020 01:00,4105.276422,6900.772508,5402.600647,1281.495139,892.4557862
17-04-2020 01:30,3978.782922,6727.647615,5299.533792,1170.396047,871.531414
17-04-2020 02:00,3765.205529,6520.99959,5300.38808,1137.84604,876.3111319
17-04-2020 02:30,3659.122728,6197.083122,5216.631487,1089.931265,866.4283061
17-04-2020 03:00,3527.650595,6066.691071,5198.398658,1094.001781,907.7391523
17-04-2020 03:30,3533.339635,5944.523783,5170.73001,1035.496893,868.6677497
17-04-2020 04:00,3522.282944,5891.490454,5136.978554,992.874792,889.9149686
17-04-2020 04:30,3540.938488,5843.879223,5202.138569,1023.313338,896.8284417
17-04-2020 05:00,3484.344913,5996.596405,5311.524641,1001.125632,860.6370926
17-04-2020 05:30,3674.105306,6069.54628,5348.589476,1041.422415,892.4881984
17-04-2020 06:00,3881.199196,6263.147753,5493.630548,1029.510362,934.1503307
17-04-2020 06:30,4111.606937,6461.304759,5636.316203,1054.356946,949.5215327
17-04-2020 07:00,4361.428797,6649.70314,5751.746065,1090.808271,1018.377848
17-04-2020 07:30,4466.782436,6744.436238,5815.843785,1147.565594,1062.302489
17-04-2020 08:00,4641.989859,6864.534504,5798.691963,1171.41765,1069.689516
17-04-2020 08:30,4762.506774,6792.901347,5759.155159,1194.051067,1076.243267
17-04-2020 09:00,4731.729624,6787.914701,5652.618285,1181.118137,1061.403543
17-04-2020 09:30,4727.811586,6743.587032,5627.401944,1154.759427,1055.580561
17-04-2020 10:00,4512.57059,6670.714573,5538.171227,1069.393295,1043.734015
17-04-2020 10:30,4477.988921,6567.908192,5382.31304,1074.876762,991.6427762
17-04-2020 11:00,4269.082144,6478.935407,5340.310669,1063.943812,991.3450541
17-04-2020 11:30,4306.081096,6445.349099,5336.217314,1014.926118,976.8161745
17-04-2020 12:00,4202.106404,6385.089583,5410.844509,1003.146181,950.6851428
17-04-2020 12:30,4301.341467,6466.281735,5598.10013,1030.247021,950.1466495
17-04-2020 13:00,4331.938771,6441.894111,5674.311653,999.5711856,972.3912871
17-04-2020 13:30,4252.259701,6508.689001,5793.68211,991.7551725,939.8758609
17-04-2020 14:00,4309.066105,6577.801659,6083.30267,916.6286413,921.6628842
17-04-2020 14:30,4260.467225,6615.607326,6291.539327,959.3320899,934.5598592
17-04-2020 15:00,4289.129876,6851.532466,6551.247381,951.6881884,925.0995338
17-04-2020 15:30,4313.788853,7029.759053,6832.906626,954.8656668,948.6092497
17-04-2020 16:00,4412.062946,7243.381173,7028.028668,965.4700336,979.6252071
17-04-2020 16:30,4495.201626,7421.302789,7254.248347,1069.661432,1036.707941
17-04-2020 17:00,4712.110773,7689.503598,7445.072389,1165.024025,1086.855491
17-04-2020 17:30,5024.136826,7841.619181,7484.265849,1266.544403,1156.233756
17-04-2020 18:00,5327.847379,8255.643302,7608.936053,1396.732627,1206.438044
17-04-2020 18:30,5522.83594,8462.516108,7636.549139,1493.512545,1214.902937
17-04-2020 19:00,5515.03304,8188.663244,7578.417841,1584.625313,1202.640242
17-04-2020 19:30,5408.865225,7935.425723,7374.893536,1529.130502,1184.007645
17-04-2020 20:00,5163.305492,7726.8107,7231.45113,1467.627449,1148.439147
17-04-2020 20:30,5029.75731,7502.01899,7030.430775,1455.3904,1120.054965
17-04-2020 21:00,4884.570233,7357.177822,6863.427265,1417.549882,1107.520435
17-04-2020 21:30,4786.263611,7201.80341,6718.409414,1398.445722,1078.95402
17-04-2020 22:00,4676.642543,7067.698701,6467.321014,1385.56787,1030.956222
17-04-2020 22:30,4524.997275,7161.184295,6431.727606,1354.127168,997.7888946
17-04-2020 23:00,4432.461981,7035.05637,6316.508569,1299.924743,981.0791651
17-04-2020 23:30,4617.782566,7079.430175,6054.278742,1310.36152,953.1550659
18-04-2020 00:00,4636.742108,7057.354939,5861.617731,1496.156299,906.1139734
18-04-2020 00:30,4424.645357,6942.81523,5720.252694,1465.809707,902.7845273
18-04-2020 01:00,4193.940884,6784.194118,5573.417171,1403.484176,879.8574024
18-04-2020 01:30,4073.136112,6575.650433,5486.651617,1323.095903,885.3684577
18-04-2020 02:00,3902.496906,6390.070376,5398.230785,1240.769027,857.9364864
18-04-2020 02:30,3757.194819,6098.812961,5365.65392,1194.172317,873.1853402
18-04-2020 03:00,3631.895065,5932.386892,5267.006698,1182.436174,852.1017365
18-04-2020 03:30,3657.205238,5762.854543,5288.809404,1121.839515,850.4310502
18-04-2020 04:00,3579.449833,5703.474174,5260.801662,1110.713069,845.7313265
18-04-2020 04:30,3498.268877,5646.982933,5241.347,1092.615354,846.6055283
18-04-2020 05:00,3485.027386,5722.587929,5302.916037,1079.562179,877.2656785
18-04-2020 05:30,3575.298568,5722.665061,5261.027959,1091.541785,880.6099139
18-04-2020 06:00,3743.648386,5766.231862,5249.375587,1099.80473,884.3436941
18-04-2020 06:30,3804.932221,5946.827225,5321.347149,1125.606323,901.1754067
18-04-2020 07:00,3909.276484,6103.152607,5414.122444,1146.684597,914.3588212
18-04-2020 07:30,3989.199902,6161.485167,5498.85918,1165.166685,958.9690194
18-04-2020 08:00,4090.324748,6301.939221,5440.581871,1150.053198,995.1261581
18-04-2020 08:30,4191.418663,6323.176807,5483.381008,1106.077941,999.6013992
18-04-2020 09:00,4269.95621,6218.157167,5593.536335,1071.789374,1039.5192
18-04-2020 09:30,4279.607938,6204.933408,5644.011661,1034.321437,1055.439365
18-04-2020 10:00,4169.96546,6141.941929,5604.066201,1042.165526,1060.266879
18-04-2020 10:30,4190.294911,6126.559459,5655.255897,1022.324674,1012.320692
18-04-2020 11:00,4210.160497,6009.187009,5737.217216,1047.147703,1020.274009
18-04-2020 11:30,4216.698066,5949.204291,5743.896784,992.9110918,1039.488949
18-04-2020 12:00,4225.746683,5824.510708,5802.235946,960.0029113,1030.262307
18-04-2020 12:30,4254.671565,5827.590872,5937.202239,952.0166218,1017.963046
18-04-2020 13:00,4321.98889,5899.932116,6001.431503,815.5917625,997.3879805
18-04-2020 13:30,4360.188373,5875.426878,6110.787925,805.6571881,1006.818437
18-04-2020 14:00,4433.956471,5982.501421,6163.180883,741.3988136,987.0884592
18-04-2020 14:30,4409.696421,5993.749189,6123.307244,743.1917228,995.6428036
18-04-2020 15:00,4483.315461,6091.906067,6142.84132,747.1225197,995.1205692
18-04-2020 15:30,4585.471198,6327.324969,6304.289437,833.5867143,1053.644082
18-04-2020 16:00,4706.103587,6516.124626,6324.74344,871.5169195,1062.204067
18-04-2020 16:30,4806.784327,6747.418194,6306.490864,956.6957419,1078.224338
18-04-2020 17:00,5024.595252,7134.792707,6250.008611,1062.719361,1145.579757
18-04-2020 17:30,5225.24284,7338.14717,6295.481369,1182.735565,1206.764485
18-04-2020 18:00,5451.491131,7831.700822,6703.556906,1374.679488,1272.489695
18-04-2020 18:30,5535.789594,8107.569012,6933.762874,1474.720464,1283.724332
18-04-2020 19:00,5556.712443,7928.350377,6871.108498,1505.668527,1260.17287
18-04-2020 19:30,5426.706739,7742.535713,6693.210546,1479.806601,1231.677925
18-04-2020 20:00,5268.534675,7470.143611,6646.346794,1423.951795,1224.95941
18-04-2020 20:30,5096.76148,7345.051516,6425.151996,1377.538171,1204.634933
18-04-2020 21:00,4951.789534,7179.460323,6171.356651,1336.898165,1182.552317
